job_id,category,workload_family,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,duration,duration_h,power_kw,e_kw,power,earliest_start,latest_start,slot_minutes,runtime_hours_sampled,source_trace_job
synthetic_04679,preprocessing,preprocessing,1,1,,8.0,29.8017578125,6,1.5,0.35,0.35,0.00035,41,47,15,1.414167,openb-pod-5493
synthetic_04680,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,83,95,15,0.072778,openb-pod-3205
synthetic_04681,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,11,20,15,0.188889,openb-pod-3056
synthetic_04682,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,11,2.75,0.07,0.07,7e-05,53,68,15,2.728889,openb-pod-4152
synthetic_04683,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,77,86,15,0.039722,openb-pod-0131
synthetic_04684,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,29,38,15,0.084444,openb-pod-7794
synthetic_04685,preprocessing,preprocessing,1,1,,4.0,22.3515625,1,0.25,0.25,0.25,0.00025,84,92,15,0.025278,openb-pod-1597
synthetic_04686,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,80,94,15,0.0075,openb-pod-1117
synthetic_04687,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,11.4,47.0,2,0.5,0.25,0.25,0.00025,35,46,15,0.433889,openb-pod-3679
synthetic_04688,preprocessing,preprocessing,1,1,,11.3,48.0,7,1.75,0.35,0.35,0.00035,45,58,15,1.647778,openb-pod-7776
synthetic_04689,preprocessing,preprocessing,1,1,,11.3,48.0,3,0.75,0.35,0.35,0.00035,80,87,15,0.658056,openb-pod-5315
synthetic_04690,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,3,0.75,0.07,0.07,7e-05,33,40,15,0.626667,openb-pod-6254
synthetic_04691,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,21,36,15,0.045278,openb-pod-1380
synthetic_04692,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,64,75,15,0.020833,openb-pod-1757
synthetic_04693,preprocessing,preprocessing,1,1,,16.0,32.0,2,0.5,0.25,0.25,0.00025,68,75,15,0.326111,openb-pod-0283
synthetic_04694,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,42,50,15,0.136667,openb-pod-8056
synthetic_04695,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,19,28,15,0.053889,openb-pod-3119
synthetic_04696,fine_tuning,fine_tuning,1,1,T4,4.152,10.3515625,1,0.25,0.07,0.07,7e-05,70,85,15,0.220278,openb-pod-2379
synthetic_04697,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,2,0.5,0.35,0.35,0.00035,58,71,15,0.36,openb-pod-3561
synthetic_04698,preprocessing,preprocessing,1,1,,11.908,46.0,11,2.75,0.35,0.35,0.00035,54,58,15,2.685833,openb-pod-8053
synthetic_04699,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.25,0.25,0.00025,15,19,15,0.378333,openb-pod-2550
synthetic_04700,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,13,15,0.005556,openb-pod-4828
synthetic_04701,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,24,37,15,0.098056,openb-pod-7399
synthetic_04702,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,40,52,15,0.086944,openb-pod-7846
synthetic_04703,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,47,58,15,0.180833,openb-pod-5557
synthetic_04704,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,34,45,15,0.0175,openb-pod-7795
synthetic_04705,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,68,79,15,0.04,openb-pod-1302
synthetic_04706,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,15,3.75,0.07,0.07,7e-05,22,31,15,3.667778,openb-pod-4084
synthetic_04707,preprocessing,preprocessing,1,1,,4.0,30.517578125,4,1.0,0.35,0.35,0.00035,65,74,15,0.865833,openb-pod-1550
synthetic_04708,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,33,39,15,0.018333,openb-pod-7740
synthetic_04709,preprocessing,preprocessing,1,1,,6.0,29.8017578125,3,0.75,0.35,0.35,0.00035,72,86,15,0.508056,openb-pod-3412
synthetic_04710,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,78,93,15,0.009444,openb-pod-2427
synthetic_04711,preprocessing,preprocessing,1,1,,16.4,123.0,2,0.5,0.25,0.25,0.00025,0,7,15,0.430278,openb-pod-4718
synthetic_04712,preprocessing,preprocessing,1,1,,11.9,76.0,4,1.0,0.35,0.35,0.00035,25,40,15,0.897222,openb-pod-2822
synthetic_04713,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,14,23,15,0.039722,openb-pod-1023
synthetic_04714,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,51,62,15,0.039722,openb-pod-6921
synthetic_04715,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,0,6,15,0.013611,openb-pod-6191
synthetic_04716,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,27,31,15,0.03,openb-pod-2894
synthetic_04717,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.35,0.35,0.00035,9,19,15,0.496667,openb-pod-1746
synthetic_04718,fine_tuning,fine_tuning,1,1,V100M16,11.3,48.0,1,0.25,0.25,0.25,0.00025,25,34,15,0.035278,openb-pod-5896
synthetic_04719,preprocessing,preprocessing,1,1,,15.7,57.0,1,0.25,0.25,0.25,0.00025,1,11,15,0.016667,openb-pod-2998
synthetic_04720,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,76,92,15,0.038056,openb-pod-1256
synthetic_04721,preprocessing,preprocessing,1,1,,6.0,18.0,2,0.5,0.25,0.25,0.00025,28,38,15,0.47,openb-pod-8149
synthetic_04722,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,9,20,15,0.208611,openb-pod-3714
synthetic_04723,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.25,0.25,0.00025,44,56,15,0.016111,openb-pod-1022
synthetic_04724,fine_tuning,fine_tuning,1,1,G2,24.2,91.0,1,0.25,0.35,0.35,0.00035,36,47,15,0.128611,openb-pod-1257
synthetic_04725,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,79,92,15,0.0475,openb-pod-1873
synthetic_04726,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,3,0.75,0.35,0.35,0.00035,41,51,15,0.530556,openb-pod-5435
synthetic_04727,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,45,55,15,0.0375,openb-pod-7444
synthetic_04728,preprocessing,preprocessing,1,1,,12.0,16.0,1,0.25,0.25,0.25,0.00025,70,78,15,0.2475,openb-pod-0532
synthetic_04729,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,34,45,15,0.022778,openb-pod-1692
synthetic_04730,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,74,89,15,0.0175,openb-pod-7577
synthetic_04731,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.35,0.35,0.00035,0,7,15,0.413889,openb-pod-1481
synthetic_04732,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.07,0.07,7e-05,29,39,15,0.209722,openb-pod-3162
synthetic_04733,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,47.0,4,1.0,0.25,0.25,0.00025,65,73,15,0.823333,openb-pod-2927
synthetic_04734,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.35,0.35,0.00035,5,13,15,0.313056,openb-pod-3292
synthetic_04735,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,63,74,15,0.032222,openb-pod-3393
synthetic_04736,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,16,29,15,0.013611,openb-pod-6431
synthetic_04737,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,4,14,15,0.006944,openb-pod-4612
synthetic_04738,fine_tuning,fine_tuning,1,1,G2,6.0,32.0,1,0.25,0.35,0.35,0.00035,35,43,15,0.183333,openb-pod-4633
synthetic_04739,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,20,30,15,0.236389,openb-pod-6477
synthetic_04740,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.07,0.07,7e-05,0,5,15,0.015,openb-pod-1792
synthetic_04741,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,82,95,15,0.055,openb-pod-1378
synthetic_04742,preprocessing,preprocessing,1,1,,4.0,22.3515625,9,2.25,0.25,0.25,0.00025,44,57,15,2.0675,openb-pod-1192
synthetic_04743,preprocessing,preprocessing,1,1,,6.0,6.0,1,0.25,0.35,0.35,0.00035,17,28,15,0.216667,openb-pod-0361
synthetic_04744,preprocessing,preprocessing,1,1,,8.0,16.0,7,1.75,0.35,0.35,0.00035,40,51,15,1.632778,openb-pod-4991
synthetic_04745,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,65,75,15,0.451667,openb-pod-0845
synthetic_04746,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.25,0.25,0.00025,17,27,15,0.569444,openb-pod-1308
synthetic_04747,fine_tuning,fine_tuning,1,1,T4,4.152,10.3515625,1,0.25,0.07,0.07,7e-05,0,12,15,0.245,openb-pod-2266
synthetic_04748,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,2,0.5,0.07,0.07,7e-05,74,88,15,0.433611,openb-pod-2354
synthetic_04749,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,64,75,15,0.195833,openb-pod-4250
synthetic_04750,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.07,0.07,7e-05,16,23,15,0.314167,openb-pod-8052
synthetic_04751,preprocessing,preprocessing,1,1,,18.708,63.0,13,3.25,0.35,0.35,0.00035,12,19,15,3.053889,openb-pod-7145
synthetic_04752,preprocessing,preprocessing,1,1,,11.908,46.0,3,0.75,0.25,0.25,0.00025,60,72,15,0.647222,openb-pod-7535
synthetic_04753,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,75,88,15,0.207222,openb-pod-1391
synthetic_04754,fine_tuning,fine_tuning,1,1,V100M32,11.4,47.0,2,0.5,0.25,0.25,0.00025,36,45,15,0.381389,openb-pod-3460
synthetic_04755,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,8,15,0.204722,openb-pod-6806
synthetic_04756,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,19,29,15,0.040278,openb-pod-0834
synthetic_04757,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,83,91,15,0.056389,openb-pod-3329
synthetic_04758,preprocessing,preprocessing,1,1,,6.0,18.0,2,0.5,0.35,0.35,0.00035,5,15,15,0.482222,openb-pod-3645
synthetic_04759,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.25,0.25,0.00025,68,74,15,0.589722,openb-pod-2872
synthetic_04760,preprocessing,preprocessing,1,1,,15.7,57.0,1,0.25,0.25,0.25,0.00025,0,7,15,0.021389,openb-pod-2994
synthetic_04761,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.25,0.25,0.00025,2,14,15,0.345833,openb-pod-7110
synthetic_04762,fine_tuning,fine_tuning,1,1,T4,12.0,15.0,1,0.25,0.07,0.07,7e-05,17,27,15,0.034167,openb-pod-2496
synthetic_04763,preprocessing,preprocessing,1,1,,16.0,32.0,12,3.0,0.07,0.07,7e-05,13,21,15,2.772778,openb-pod-0030
synthetic_04764,training,training,1,1,V100M16|V100M32,11.4,76.0,2,0.5,0.25,0.25,0.00025,71,80,15,0.421667,openb-pod-7048
synthetic_04765,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,46,55,15,0.02,openb-pod-4632
synthetic_04766,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,16,29,15,0.149722,openb-pod-1303
synthetic_04767,preprocessing,preprocessing,1,1,,6.0,6.0,1,0.25,0.25,0.25,0.00025,89,95,15,0.225278,openb-pod-2187
synthetic_04768,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,1,0.25,0.07,0.07,7e-05,60,75,15,0.15,openb-pod-6101
synthetic_04769,preprocessing,preprocessing,1,1,,12.0,32.0,2,0.5,0.25,0.25,0.00025,89,94,15,0.340556,openb-pod-3602
synthetic_04770,preprocessing,preprocessing,1,1,,11.3,48.0,3,0.75,0.07,0.07,7e-05,39,51,15,0.656667,openb-pod-6472
synthetic_04771,fine_tuning,fine_tuning,1,1,T4,4.152,10.3515625,2,0.5,0.07,0.07,7e-05,40,45,15,0.324444,openb-pod-2159
synthetic_04772,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,50,61,15,0.061389,openb-pod-7614
synthetic_04773,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,16.0,32.0,1,0.25,0.25,0.25,0.00025,86,95,15,0.249167,openb-pod-4301
synthetic_04774,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,75,84,15,0.0475,openb-pod-0575
synthetic_04775,preprocessing,preprocessing,1,1,,11.4,76.0,2,0.5,0.25,0.25,0.00025,22,28,15,0.371944,openb-pod-5756
synthetic_04776,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,62,75,15,0.248333,openb-pod-7747
synthetic_04777,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.07,0.07,7e-05,0,12,15,0.315278,openb-pod-3274
synthetic_04778,preprocessing,preprocessing,1,1,,9.81,40.5859375,3,0.75,0.35,0.35,0.00035,83,93,15,0.688611,openb-pod-4237
synthetic_04779,fine_tuning,fine_tuning,1,1,T4,4.0,14.900390625,7,1.75,0.07,0.07,7e-05,28,36,15,1.703056,openb-pod-6328
synthetic_04780,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,64,72,15,0.223611,openb-pod-5874
synthetic_04781,preprocessing,preprocessing,1,1,,12.0,15.0,4,1.0,0.25,0.25,0.00025,33,37,15,0.917222,openb-pod-3258
synthetic_04782,preprocessing,preprocessing,1,1,,9.81,40.5859375,2,0.5,0.25,0.25,0.00025,79,85,15,0.411944,openb-pod-0526
synthetic_04783,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.25,0.25,0.00025,74,81,15,0.546944,openb-pod-2911
synthetic_04784,fine_tuning,fine_tuning,1,1,V100M32,18.708,63.0,1,0.25,0.25,0.25,0.00025,40,49,15,0.080556,openb-pod-0418
synthetic_04785,preprocessing,preprocessing,1,1,,4.0,14.900390625,7,1.75,0.07,0.07,7e-05,26,38,15,1.515556,openb-pod-1645
synthetic_04786,fine_tuning,fine_tuning,1,1,T4,4.0,14.900390625,2,0.5,0.07,0.07,7e-05,5,10,15,0.478611,openb-pod-4094
synthetic_04787,preprocessing,preprocessing,1,1,,15.4,88.0,1,0.25,0.07,0.07,7e-05,20,34,15,0.066944,openb-pod-5647
synthetic_04788,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,8.0,16.0,1,0.25,0.25,0.25,0.00025,82,95,15,0.165,openb-pod-6341
synthetic_04789,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,58,67,15,0.022222,openb-pod-4581
synthetic_04790,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,29,38,15,0.072222,openb-pod-7878
synthetic_04791,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,64,71,15,0.030556,openb-pod-7053
synthetic_04792,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,74,81,15,0.014167,openb-pod-3365
synthetic_04793,fine_tuning,fine_tuning,1,1,T4,6.0,12.0,1,0.25,0.07,0.07,7e-05,15,20,15,0.166389,openb-pod-2713
synthetic_04794,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,73,85,15,0.055833,openb-pod-3159
synthetic_04795,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,8,2.0,0.07,0.07,7e-05,70,81,15,1.909722,openb-pod-4580
synthetic_04796,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,35,41,15,0.072778,openb-pod-1123
synthetic_04797,preprocessing,preprocessing,1,1,,11.908,46.0,14,3.5,0.35,0.35,0.00035,24,35,15,3.3075,openb-pod-0414
synthetic_04798,fine_tuning,fine_tuning,1,1,T4,15.7,57.0,2,0.5,0.07,0.07,7e-05,0,6,15,0.454722,openb-pod-3894
synthetic_04799,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,34,44,15,0.085278,openb-pod-5106
synthetic_04800,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,57,71,15,0.019444,openb-pod-7344
synthetic_04801,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,73,81,15,0.014167,openb-pod-7792
synthetic_04802,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,42,52,15,0.040556,openb-pod-1488
synthetic_04803,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,81,87,15,0.045556,openb-pod-1533
synthetic_04804,preprocessing,preprocessing,1,1,,15.7,57.0,1,0.25,0.07,0.07,7e-05,16,25,15,0.167222,openb-pod-2046
synthetic_04805,preprocessing,preprocessing,1,1,P100|T4|V100M16|V100M32,9.81,40.5859375,2,0.5,0.25,0.25,0.00025,76,86,15,0.475278,openb-pod-3473
synthetic_04806,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,15,15,0.09,openb-pod-3407
synthetic_04807,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,60,66,15,0.060833,openb-pod-3246
synthetic_04808,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.25,0.25,0.00025,52,61,15,0.421389,openb-pod-0783
synthetic_04809,fine_tuning,fine_tuning,1,1,T4,12.0,23.0,3,0.75,0.07,0.07,7e-05,73,82,15,0.539167,openb-pod-6445
synthetic_04810,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,1,15,15,0.016667,openb-pod-6749
synthetic_04811,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,26,41,15,0.05,openb-pod-3261
synthetic_04812,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,68,80,15,0.070556,openb-pod-3167
synthetic_04813,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,85,95,15,0.040278,openb-pod-1575
synthetic_04814,fine_tuning,fine_tuning,1,1,T4,4.0,14.900390625,2,0.5,0.07,0.07,7e-05,20,26,15,0.254167,openb-pod-3630
synthetic_04815,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.07,0.07,7e-05,18,30,15,0.258333,openb-pod-4285
synthetic_04816,preprocessing,preprocessing,1,1,,11.9,76.0,3,0.75,0.35,0.35,0.00035,89,93,15,0.74,openb-pod-2781
synthetic_04817,preprocessing,preprocessing,1,1,,6.0,12.0,2,0.5,0.07,0.07,7e-05,38,45,15,0.3,openb-pod-6272
synthetic_04818,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,57,67,15,0.01,openb-pod-0208
synthetic_04819,preprocessing,preprocessing,1,1,,3.152,5.46875,6,1.5,0.35,0.35,0.00035,4,12,15,1.275278,openb-pod-4936
synthetic_04820,preprocessing,preprocessing,1,1,,2.0,16.0,1,0.25,0.35,0.35,0.00035,83,95,15,0.199444,openb-pod-5783
synthetic_04821,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,87,95,15,0.227222,openb-pod-0373
synthetic_04822,preprocessing,preprocessing,1,1,,9.81,40.5859375,4,1.0,0.25,0.25,0.00025,4,13,15,0.751111,openb-pod-2185
synthetic_04823,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,0,8,15,0.042778,openb-pod-4872
synthetic_04824,preprocessing,preprocessing,1,1,,9.81,40.5859375,14,3.5,0.25,0.25,0.00025,53,61,15,3.291111,openb-pod-3824
synthetic_04825,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.35,0.35,0.00035,0,3,15,0.569444,openb-pod-1308
synthetic_04826,fine_tuning,fine_tuning,1,1,T4,11.9,76.0,1,0.25,0.07,0.07,7e-05,15,30,15,0.117222,openb-pod-2451
synthetic_04827,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.07,0.07,7e-05,0,2,15,0.0325,openb-pod-3651
synthetic_04828,fine_tuning,fine_tuning,1,1,G2,8.0,16.0,6,1.5,0.35,0.35,0.00035,44,55,15,1.349722,openb-pod-0316
synthetic_04829,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,42,51,15,0.105833,openb-pod-5035
synthetic_04830,preprocessing,preprocessing,8,8,,64.2,257.0,1,0.25,2.0,2.0,0.002,10,20,15,0.144722,openb-pod-2317
synthetic_04831,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,66,74,15,0.240556,openb-pod-7351
synthetic_04832,training,training,1,1,V100M16|V100M32,11.4,47.0,1,0.25,0.25,0.25,0.00025,66,78,15,0.209444,openb-pod-3493
synthetic_04833,preprocessing,preprocessing,1,1,,4.0,30.517578125,4,1.0,0.25,0.25,0.00025,43,54,15,0.985556,openb-pod-3974
synthetic_04834,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.07,0.07,7e-05,58,69,15,0.218611,openb-pod-2036
synthetic_04835,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,85,95,15,0.059722,openb-pod-0857
synthetic_04836,training,training,1,1,V100M16|V100M32,18.708,63.0,1,0.25,0.25,0.25,0.00025,8,21,15,0.150278,openb-pod-2596
synthetic_04837,preprocessing,preprocessing,1,1,,3.152,5.46875,6,1.5,0.35,0.35,0.00035,29,35,15,1.275278,openb-pod-4936
synthetic_04838,fine_tuning,fine_tuning,1,1,T4,9.81,40.5859375,13,3.25,0.07,0.07,7e-05,4,9,15,3.086389,openb-pod-1569
synthetic_04839,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,6,12,15,0.016111,openb-pod-1491
synthetic_04840,preprocessing,preprocessing,1,1,,16.0,32.0,5,1.25,0.25,0.25,0.00025,47,52,15,1.006389,openb-pod-0232
synthetic_04841,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,52,61,15,0.039167,openb-pod-1360
synthetic_04842,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,18,28,15,0.101944,openb-pod-1931
synthetic_04843,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,26,37,15,0.220833,openb-pod-3703
synthetic_04844,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,51,64,15,0.0475,openb-pod-4862
synthetic_04845,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,65,75,15,0.055,openb-pod-0191
synthetic_04846,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.25,0.25,0.00025,25,31,15,0.013889,openb-pod-2141
synthetic_04847,preprocessing,preprocessing,1,1,,15.2,79.0,5,1.25,0.35,0.35,0.00035,21,28,15,1.064722,openb-pod-4510
synthetic_04848,fine_tuning,fine_tuning,1,1,G2,3.152,5.46875,1,0.25,0.35,0.35,0.00035,34,43,15,0.094444,openb-pod-0822
synthetic_04849,preprocessing,preprocessing,1,1,,11.3,48.0,8,2.0,0.07,0.07,7e-05,82,86,15,1.911944,openb-pod-6996
synthetic_04850,fine_tuning,fine_tuning,1,1,T4,15.2,79.0,5,1.25,0.07,0.07,7e-05,40,54,15,1.134722,openb-pod-4403
synthetic_04851,preprocessing,preprocessing,1,1,,6.0,6.0,1,0.25,0.35,0.35,0.00035,11,20,15,0.15,openb-pod-4469
synthetic_04852,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,20,36,15,0.046944,openb-pod-1868
synthetic_04853,preprocessing,preprocessing,1,1,,24.2,91.0,3,0.75,0.35,0.35,0.00035,13,21,15,0.676944,openb-pod-0624
synthetic_04854,fine_tuning,fine_tuning,1,1,G2,11.908,46.0,2,0.5,0.35,0.35,0.00035,34,44,15,0.328056,openb-pod-6048
synthetic_04855,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,79,92,15,0.0125,openb-pod-2604
synthetic_04856,fine_tuning,fine_tuning,1,1,T4,4.0,22.3515625,13,3.25,0.07,0.07,7e-05,38,49,15,3.189444,openb-pod-5229
synthetic_04857,fine_tuning,fine_tuning,1,1,T4,16.0,32.0,1,0.25,0.07,0.07,7e-05,85,95,15,0.015,openb-pod-6694
synthetic_04858,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,51,66,15,0.069167,openb-pod-6946
synthetic_04859,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,5,1.25,0.35,0.35,0.00035,79,91,15,1.064722,openb-pod-3441
synthetic_04860,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.25,0.25,0.00025,16,31,15,0.365556,openb-pod-5087
synthetic_04861,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,20,32,15,0.013611,openb-pod-4643
synthetic_04862,preprocessing,preprocessing,1,1,,8.0,29.8017578125,16,4.0,0.25,0.25,0.00025,71,80,15,3.769444,openb-pod-5787
synthetic_04863,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,4,1.0,0.07,0.07,7e-05,7,19,15,0.908611,openb-pod-0740
synthetic_04864,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,31,41,15,0.010556,openb-pod-0906
synthetic_04865,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,6,20,15,0.058611,openb-pod-2003
