job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_04046,cluster_g2,57,71,57,71,14,3.5,0.00035,1,1,G2,16.0,64.0,15
synthetic_04047,cluster_g3,19,20,19,20,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04048,cluster_t4,45,46,45,46,1,0.25,7e-05,1,1,,12.0,24.0,15
synthetic_04049,cluster_p100,88,89,88,89,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04050,cluster_v100m16,41,46,41,46,5,1.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_04051,cluster_v100m16,40,46,40,46,6,1.5,0.00025,1,1,,14.2,57.0,15
synthetic_04052,cluster_t4,94,95,94,95,1,0.25,7e-05,1,1,,4.0,29.8017578125,15
synthetic_04053,cluster_p100,26,27,26,27,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04054,cluster_t4,79,80,79,80,1,0.25,7e-05,1,1,T4,12.0,16.0,15
synthetic_04055,cluster_a10,39,40,39,40,1,0.25,0.00015,1,1,,11.908,46.0,15
synthetic_04056,cluster_v100m32,55,56,55,56,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_04057,cluster_g3,51,54,51,54,3,0.75,0.00035,1,1,,12.0,18.0,15
synthetic_04058,cluster_t4,31,33,31,33,2,0.5,7e-05,1,1,,8.2,33.0,15
synthetic_04059,cluster_p100,76,79,76,79,3,0.75,0.00025,1,1,,1.0,2.0,15
synthetic_04060,cluster_g3,93,94,93,94,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04061,cluster_v100m32,58,61,58,61,3,0.75,0.00025,1,1,,3.152,5.46875,15
synthetic_04062,cluster_t4,13,14,13,14,1,0.25,7e-05,1,1,T4,12.0,15.0,15
synthetic_04063,cluster_g3,18,19,18,19,1,0.25,0.00035,1,1,,6.0,12.0,15
synthetic_04064,cluster_g2,79,81,79,81,2,0.5,0.00035,1,1,,11.3,37.0,15
synthetic_04065,cluster_t4,11,12,11,12,1,0.25,7e-05,1,1,,12.0,16.0,15
synthetic_04066,cluster_p100,33,35,33,35,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_04067,cluster_p100,81,87,81,87,6,1.5,0.00025,1,1,,3.152,5.46875,15
synthetic_04068,cluster_g3,40,41,40,41,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04069,cluster_t4,23,24,23,24,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04070,cluster_t4,47,48,47,48,1,0.25,7e-05,1,1,,15.7,57.0,15
synthetic_04071,cluster_t4,26,28,26,28,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_04072,cluster_t4,43,44,43,44,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04073,cluster_t4,74,75,74,75,1,0.25,7e-05,1,1,,4.0,29.8017578125,15
synthetic_04074,cluster_g3,74,78,74,78,4,1.0,0.00035,1,1,,11.9,76.0,15
synthetic_04075,cluster_t4,24,25,24,25,1,0.25,7e-05,1,1,,4.152,10.3515625,15
synthetic_04076,cluster_p100,86,88,86,88,2,0.5,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04077,cluster_v100m16,56,57,56,57,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_04078,cluster_p100,67,68,67,68,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04079,cluster_g3,75,76,75,76,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_04080,cluster_p100,93,94,93,94,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_04081,cluster_p100,68,72,68,72,4,1.0,0.00025,1,1,,8.0,16.0,15
synthetic_04082,cluster_g3,16,17,16,17,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_04083,cluster_t4,82,83,82,83,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_04084,cluster_g2,3,4,3,4,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04085,cluster_t4,51,53,51,53,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_04086,cluster_t4,90,91,90,91,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_04087,cluster_v100m32,43,44,43,44,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04088,cluster_v100m16,14,16,14,16,2,0.5,0.00025,1,1,A10|G2|T4|V100M16|V100M32,11.4,47.0,15
synthetic_04089,cluster_t4,75,76,75,76,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_04090,cluster_g2,43,44,43,44,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04091,cluster_g3,19,32,19,32,13,3.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04092,cluster_v100m16,34,35,34,35,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04093,cluster_p100,46,57,46,57,11,2.75,0.00025,1,1,,4.0,22.3515625,15
synthetic_04094,cluster_v100m32,93,95,93,95,2,0.5,0.00025,1,1,,12.0,16.0,15
synthetic_04095,cluster_v100m32,72,74,72,74,2,0.5,0.00025,1,1,P100|V100M16|V100M32,8.0,16.0,15
synthetic_04096,cluster_v100m16,17,18,17,18,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_04097,cluster_g2,32,37,32,37,5,1.25,0.00035,1,1,,11.4,47.0,15
synthetic_04098,cluster_t4,17,18,17,18,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04099,cluster_t4,53,56,53,56,3,0.75,7e-05,1,1,,15.7,57.0,15
synthetic_04100,cluster_t4,12,13,12,13,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04101,cluster_g2,64,66,64,66,2,0.5,0.00035,1,1,G2,8.2,33.0,15
synthetic_04102,cluster_v100m16,57,59,57,59,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_04103,cluster_g2,55,57,55,57,2,0.5,0.00035,1,1,G2,11.4,47.0,15
synthetic_04104,cluster_v100m32,29,30,29,30,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04105,cluster_v100m32,83,85,83,85,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_04106,cluster_t4,30,45,30,45,15,3.75,7e-05,1,1,,4.0,29.8017578125,15
synthetic_04107,cluster_p100,57,58,57,58,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04108,cluster_t4,1,2,1,2,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_04109,cluster_g2,11,12,11,12,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_04110,cluster_v100m16,64,65,64,65,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04111,cluster_p100,77,78,77,78,1,0.25,0.00025,1,1,,6.0,6.0,15
synthetic_04112,cluster_t4,38,39,38,39,1,0.25,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_04113,cluster_g3,83,86,83,86,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_04114,cluster_g2,95,96,95,96,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_04115,cluster_t4,37,38,37,38,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_04116,cluster_t4,8,10,8,10,2,0.5,7e-05,1,1,T4,14.2,57.0,15
synthetic_04117,cluster_t4,66,68,66,68,2,0.5,7e-05,1,1,T4,16.0,32.0,15
synthetic_04118,cluster_g3,53,54,53,54,1,0.25,0.00035,1,1,,15.7,57.0,15
synthetic_04119,cluster_t4,1,2,1,2,1,0.25,7e-05,1,1,T4,12.0,15.0,15
synthetic_04120,cluster_t4,22,23,22,23,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_04121,cluster_g3,32,35,32,35,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_04122,cluster_p100,11,13,11,13,2,0.5,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04123,cluster_v100m16,62,63,62,63,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04124,cluster_t4,43,44,43,44,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_04125,cluster_p100,47,48,47,48,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04126,cluster_v100m16,20,24,20,24,4,1.0,0.00025,1,1,,9.81,40.5859375,15
synthetic_04127,cluster_v100m32,74,89,74,89,15,3.75,0.00025,1,1,,11.908,46.0,15
synthetic_04128,cluster_t4,63,64,63,64,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_04129,cluster_t4,53,54,53,54,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_04130,cluster_v100m16,65,74,65,74,9,2.25,0.00025,1,1,,16.0,64.0,15
synthetic_04131,cluster_g2,44,45,44,45,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04132,cluster_t4,34,38,34,38,4,1.0,7e-05,1,1,T4,11.3,48.0,15
synthetic_04133,cluster_v100m32,22,36,22,36,14,3.5,0.00025,1,1,,3.152,5.46875,15
synthetic_04134,cluster_g2,83,84,83,84,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_04135,cluster_v100m32,18,19,18,19,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04136,cluster_v100m32,56,71,56,71,15,3.75,0.00025,1,1,,12.0,15.0,15
synthetic_04137,cluster_g2,68,69,68,69,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04138,cluster_p100,29,31,29,31,2,0.5,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04139,cluster_p100,85,87,85,87,2,0.5,0.00025,1,1,,15.4,88.0,15
synthetic_04140,cluster_g2,55,56,55,56,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_04141,cluster_g3,19,20,19,20,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04142,cluster_v100m16,78,79,78,79,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_04143,cluster_t4,59,60,59,60,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04144,cluster_v100m32,60,62,60,62,2,0.5,0.00025,1,1,P100|V100M16|V100M32,16.0,32.0,15
synthetic_04145,cluster_g3,12,13,12,13,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04146,cluster_v100m16,17,18,17,18,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_04147,cluster_t4,20,22,20,22,2,0.5,7e-05,1,1,T4,12.0,24.0,15
synthetic_04148,cluster_t4,95,96,95,96,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_04149,cluster_t4,93,94,93,94,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04150,cluster_t4,53,58,53,58,5,1.25,7e-05,1,1,,11.908,46.0,15
synthetic_04151,cluster_t4,2,3,2,3,1,0.25,7e-05,1,1,,8.0,29.8017578125,15
synthetic_04152,cluster_g2,0,2,0,2,2,0.5,0.00035,1,1,G2,18.708,63.0,15
synthetic_04153,cluster_p100,92,94,92,94,2,0.5,0.00025,1,1,,15.7,57.0,15
synthetic_04154,cluster_p100,44,46,44,46,2,0.5,0.00025,1,1,,8.0,29.8017578125,15
synthetic_04155,cluster_v100m16,28,30,28,30,2,0.5,0.00025,1,1,,4.0,24.0,15
synthetic_04156,cluster_p100,38,40,38,40,2,0.5,0.00025,1,1,,16.0,64.0,15
synthetic_04157,cluster_t4,8,9,8,9,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04158,cluster_g2,58,60,58,60,2,0.5,0.00035,1,1,G2,8.0,16.0,15
synthetic_04159,cluster_v100m16,55,58,55,58,3,0.75,0.00025,1,1,,11.3,48.0,15
synthetic_04160,cluster_g2,48,49,48,49,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04161,cluster_v100m32,12,20,12,20,8,2.0,0.00025,1,1,,8.0,29.8017578125,15
synthetic_04162,cluster_g2,29,35,29,35,6,1.5,0.00035,1,1,G2,12.0,24.0,15
synthetic_04163,cluster_v100m16,24,26,24,26,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_04164,cluster_t4,94,95,94,95,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_04165,cluster_p100,24,25,24,25,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04166,cluster_g3,25,27,25,27,2,0.5,0.00035,1,1,,4.0,30.517578125,15
synthetic_04167,cluster_v100m16,91,92,91,92,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04168,cluster_g2,43,45,43,45,2,0.5,0.00035,1,1,,6.0,6.0,15
synthetic_04169,cluster_t4,56,57,56,57,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_04170,cluster_g3,11,13,11,13,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_04171,cluster_g3,10,11,10,11,1,0.25,0.00035,1,1,,2.0,16.0,15
synthetic_04172,cluster_g2,56,57,56,57,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_04173,cluster_p100,42,46,42,46,4,1.0,0.00025,1,1,P100,11.908,46.0,15
synthetic_04174,cluster_g3,75,77,75,77,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_04175,cluster_t4,0,2,0,2,2,0.5,7e-05,1,1,T4,24.2,91.0,15
synthetic_04176,cluster_t4,45,48,45,48,3,0.75,7e-05,1,1,,11.9,76.0,15
synthetic_04177,cluster_p100,39,40,39,40,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04178,cluster_v100m32,27,28,27,28,1,0.25,0.00025,1,1,V100M16|V100M32,18.708,63.0,15
synthetic_04179,cluster_t4,73,74,73,74,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_04180,cluster_t4,77,80,77,80,3,0.75,7e-05,1,1,,24.2,91.0,15
synthetic_04181,cluster_g2,1,2,1,2,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04182,cluster_v100m32,7,8,7,8,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04183,cluster_t4,31,35,31,35,4,1.0,7e-05,1,1,,8.0,29.8017578125,15
synthetic_04184,cluster_g2,17,18,17,18,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_04185,cluster_p100,74,75,74,75,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_04186,cluster_v100m32,91,92,91,92,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04187,cluster_t4,27,28,27,28,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04188,cluster_p100,53,58,53,58,5,1.25,0.00025,1,1,P100,4.0,22.3515625,15
synthetic_04189,cluster_p100,24,25,24,25,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_04190,cluster_p100,15,21,15,21,6,1.5,0.00025,1,1,P100,4.0,29.8017578125,15
synthetic_04191,cluster_g2,58,59,58,59,1,0.25,0.00035,1,1,G2,18.708,63.0,15
synthetic_04192,cluster_p100,85,86,85,86,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04193,cluster_g2,21,22,21,22,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_04194,cluster_t4,38,39,38,39,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_04195,cluster_t4,74,75,74,75,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_04196,cluster_g3,4,8,4,8,4,1.0,0.00035,1,1,,11.908,46.0,15
synthetic_04197,cluster_t4,36,38,36,38,2,0.5,7e-05,1,1,T4,11.4,76.0,15
synthetic_04198,cluster_p100,65,69,65,69,4,1.0,0.00025,1,1,,11.9,76.0,15
synthetic_04199,cluster_g2,80,81,80,81,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_04200,cluster_g2,68,69,68,69,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04201,cluster_t4,92,95,92,95,3,0.75,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_04202,cluster_t4,85,86,85,86,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04203,cluster_g2,85,87,85,87,2,0.5,0.00035,1,1,,24.2,91.0,15
synthetic_04204,cluster_t4,38,40,38,40,2,0.5,7e-05,1,1,T4,11.908,46.0,15
synthetic_04205,cluster_t4,18,19,18,19,1,0.25,7e-05,1,1,T4,11.9,76.0,15
synthetic_04206,cluster_v100m32,84,85,84,85,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04207,cluster_g2,41,42,41,42,1,0.25,0.00035,1,1,G2,11.9,76.0,15
synthetic_04208,cluster_g2,13,14,13,14,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04209,cluster_p100,18,19,18,19,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04210,cluster_v100m16,46,47,46,47,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04211,cluster_t4,94,95,94,95,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_04212,cluster_g2,54,55,54,55,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04213,cluster_v100m16,71,72,71,72,1,0.25,0.00025,1,1,,16.4,123.0,15
synthetic_04214,cluster_v100m32,90,91,90,91,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_04215,cluster_v100m16,88,89,88,89,1,0.25,0.00025,1,1,V100M16|V100M32,18.708,63.0,15
synthetic_04216,cluster_v100m16,28,31,28,31,3,0.75,0.00025,1,1,,6.0,23.0,15
synthetic_04217,cluster_g2,14,15,14,15,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_04218,cluster_p100,81,83,81,83,2,0.5,0.00025,1,1,,11.9,76.0,15
synthetic_04219,cluster_p100,91,94,91,94,3,0.75,0.00025,1,1,,4.0,14.900390625,15
synthetic_04220,cluster_t4,90,95,90,95,5,1.25,7e-05,1,1,,15.2,79.0,15
synthetic_04221,cluster_p100,5,6,5,6,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04222,cluster_v100m16,86,87,86,87,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_04223,cluster_p100,39,49,39,49,10,2.5,0.00025,1,1,P100|V100M16|V100M32,24.2,91.0,15
synthetic_04224,cluster_t4,32,35,32,35,3,0.75,7e-05,1,1,T4,6.0,18.0,15
synthetic_04225,cluster_g2,2,3,2,3,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_04226,cluster_v100m32,46,47,46,47,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04227,cluster_t4,80,83,80,83,3,0.75,7e-05,1,1,T4,6.0,32.0,15
synthetic_04228,cluster_t4,2,3,2,3,1,0.25,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_04229,cluster_g2,63,64,63,64,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_04230,cluster_v100m16,72,74,72,74,2,0.5,0.00025,1,1,,4.0,29.8017578125,15
synthetic_04231,cluster_v100m32,91,93,91,93,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_04232,cluster_t4,6,7,6,7,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04233,cluster_t4,26,27,26,27,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04234,cluster_p100,60,62,60,62,2,0.5,0.00025,1,1,P100,4.152,10.3515625,15
synthetic_04235,cluster_g2,50,55,50,55,5,1.25,0.00035,1,1,,16.0,32.0,15
synthetic_04236,cluster_p100,81,82,81,82,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04237,cluster_g2,19,20,19,20,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_04238,cluster_v100m16,76,81,76,81,5,1.25,0.00025,1,1,,4.0,24.0,15
synthetic_04239,cluster_p100,81,82,81,82,1,0.25,0.00025,1,1,P100,11.908,46.0,15
synthetic_04240,cluster_t4,43,44,43,44,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04241,cluster_v100m16,64,65,64,65,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04242,cluster_g2,6,7,6,7,1,0.25,0.00035,1,1,,24.2,91.0,15
synthetic_04243,cluster_v100m32,59,60,59,60,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04244,cluster_t4,52,54,52,54,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04245,cluster_t4,80,89,80,89,9,2.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04246,cluster_v100m32,13,15,13,15,2,0.5,0.00025,1,1,,12.0,16.0,15
synthetic_04247,cluster_g2,66,67,66,67,1,0.25,0.00035,1,1,G2,12.0,24.0,15
synthetic_04248,cluster_t4,8,10,8,10,2,0.5,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_04249,cluster_p100,61,63,61,63,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_04250,cluster_t4,1,2,1,2,1,0.25,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_04251,cluster_t4,74,76,74,76,2,0.5,7e-05,1,1,,15.2,79.0,15
synthetic_04252,cluster_t4,61,62,61,62,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_04253,cluster_v100m32,39,43,39,43,4,1.0,0.00025,1,1,,3.152,5.46875,15
synthetic_04254,cluster_v100m32,81,87,81,87,6,1.5,0.00025,1,1,,11.908,46.0,15
synthetic_04255,cluster_t4,94,95,94,95,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04256,cluster_p100,25,32,25,32,7,1.75,0.00025,1,1,P100,8.0,29.8017578125,15
synthetic_04257,cluster_v100m16,58,63,58,63,5,1.25,0.00025,1,1,,4.0,24.0,15
synthetic_04258,cluster_t4,89,91,89,91,2,0.5,7e-05,1,1,T4,12.0,32.0,15
synthetic_04259,cluster_t4,36,37,36,37,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04260,cluster_g2,34,35,34,35,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04261,cluster_p100,81,88,81,88,7,1.75,0.00025,1,1,,9.81,40.5859375,15
synthetic_04262,cluster_g2,18,20,18,20,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_04263,cluster_t4,0,1,0,1,1,0.25,7e-05,1,1,,4.152,10.3515625,15
synthetic_04264,cluster_t4,15,18,15,18,3,0.75,7e-05,1,1,T4,11.908,46.0,15
synthetic_04265,cluster_g2,20,22,20,22,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_04266,cluster_p100,42,50,42,50,8,2.0,0.00025,1,1,,11.4,47.0,15
synthetic_04267,cluster_g3,3,8,3,8,5,1.25,0.00035,1,1,,11.3,48.0,15
synthetic_04268,cluster_p100,37,38,37,38,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04269,cluster_p100,31,34,31,34,3,0.75,0.00025,1,1,,15.7,57.0,15
synthetic_04270,cluster_t4,47,48,47,48,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04271,cluster_v100m16,2,3,2,3,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04272,cluster_t4,78,79,78,79,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04273,cluster_g3,81,82,81,82,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_04274,cluster_t4,6,8,6,8,2,0.5,7e-05,1,1,,11.908,46.0,15
synthetic_04275,cluster_t4,39,41,39,41,2,0.5,7e-05,1,1,,8.2,33.0,15
synthetic_04276,cluster_t4,15,16,15,16,1,0.25,7e-05,1,1,T4,11.9,76.0,15
synthetic_04277,cluster_t4,40,42,40,42,2,0.5,7e-05,1,1,T4,14.2,57.0,15
synthetic_04278,cluster_v100m16,11,16,11,16,5,1.25,0.00025,1,1,,16.0,32.0,15
synthetic_04279,cluster_g3,78,79,78,79,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_04280,cluster_t4,55,61,55,61,6,1.5,7e-05,1,1,,16.0,64.0,15
synthetic_04281,cluster_p100,67,72,67,72,5,1.25,0.00025,1,1,,11.908,46.0,15
synthetic_04282,cluster_t4,63,64,63,64,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_04283,cluster_v100m16,33,34,33,34,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_04284,cluster_t4,85,86,85,86,1,0.25,7e-05,1,1,,4.0,22.3515625,15
synthetic_04285,cluster_t4,9,24,9,24,15,3.75,7e-05,1,1,,11.908,46.0,15
synthetic_04286,cluster_v100m16,53,54,53,54,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04287,cluster_v100m32,54,56,54,56,2,0.5,0.00025,1,1,V100M32,12.0,16.0,15
synthetic_04288,cluster_v100m32,69,81,69,81,12,3.0,0.00025,1,1,,11.908,46.0,15
synthetic_04289,cluster_v100m16,62,63,62,63,1,0.25,0.00025,1,1,A10|G2|P100|T4|V100M16|V100M32,3.152,5.46875,15
synthetic_04290,cluster_t4,86,93,86,93,7,1.75,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_04291,cluster_t4,78,80,78,80,2,0.5,7e-05,1,1,T4,8.0,16.0,15
synthetic_04292,cluster_t4,34,35,34,35,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_04293,cluster_t4,43,48,43,48,5,1.25,7e-05,1,1,T4,16.0,32.0,15
synthetic_04294,cluster_g3,23,24,23,24,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04295,cluster_g3,8,10,8,10,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_04296,cluster_g3,95,96,95,96,1,0.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_04297,cluster_p100,92,94,92,94,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_04298,cluster_p100,51,52,51,52,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04299,cluster_g2,21,22,21,22,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_04300,cluster_g3,91,92,91,92,1,0.25,0.00035,1,1,,9.4,51.0,15
synthetic_04301,cluster_v100m16,43,44,43,44,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04302,cluster_v100m32,10,11,10,11,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04303,cluster_t4,50,51,50,51,1,0.25,7e-05,1,1,,12.0,18.0,15
synthetic_04304,cluster_v100m16,44,45,44,45,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_04305,cluster_p100,91,92,91,92,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04306,cluster_t4,81,84,81,84,3,0.75,7e-05,1,1,,12.0,32.0,15
synthetic_04307,cluster_p100,50,51,50,51,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04308,cluster_v100m32,2,3,2,3,1,0.25,0.00025,1,1,P100|V100M16|V100M32,15.7,57.0,15
synthetic_04309,cluster_v100m16,86,89,86,89,3,0.75,0.00025,1,1,,15.7,57.0,15
synthetic_04310,cluster_p100,20,22,20,22,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_04311,cluster_v100m32,32,34,32,34,2,0.5,0.00025,1,1,,14.2,57.0,15
synthetic_04312,cluster_v100m32,25,27,25,27,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_04313,cluster_v100m32,72,73,72,73,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04314,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_04315,cluster_v100m32,33,34,33,34,1,0.25,0.00025,1,1,,8.0,16.0,15
synthetic_04316,cluster_t4,84,85,84,85,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04317,cluster_t4,8,9,8,9,1,0.25,7e-05,1,1,,3.152,5.46875,15
