job_id,category,workload_family,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,duration,duration_h,power_kw,e_kw,power,earliest_start,latest_start,slot_minutes,runtime_hours_sampled,source_trace_job
synthetic_07481,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,71,78,15,0.0675,openb-pod-5823
synthetic_07482,preprocessing,preprocessing,1,1,,4.0,22.3515625,2,0.5,0.25,0.25,0.00025,0,8,15,0.404444,openb-pod-1137
synthetic_07483,preprocessing,preprocessing,1,1,,16.0,32.0,5,1.25,0.25,0.25,0.00025,82,86,15,1.006944,openb-pod-8147
synthetic_07484,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,0,6,15,0.022222,openb-pod-1591
synthetic_07485,preprocessing,preprocessing,1,1,,9.81,40.5859375,5,1.25,0.25,0.25,0.00025,11,23,15,1.0425,openb-pod-1166
synthetic_07486,preprocessing,preprocessing,1,1,,6.0,6.0,1,0.25,0.25,0.25,0.00025,41,48,15,0.15,openb-pod-4469
synthetic_07487,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.07,0.07,7e-05,84,93,15,0.289444,openb-pod-5818
synthetic_07488,fine_tuning,fine_tuning,1,1,T4,4.0,22.3515625,1,0.25,0.07,0.07,7e-05,42,53,15,0.137222,openb-pod-4297
synthetic_07489,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,5,1.25,0.07,0.07,7e-05,85,90,15,1.016944,openb-pod-8133
synthetic_07490,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,9,15,0.176667,openb-pod-4813
synthetic_07491,preprocessing,preprocessing,1,1,,11.4,76.0,6,1.5,0.25,0.25,0.00025,77,83,15,1.305278,openb-pod-4765
synthetic_07492,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,2,0.5,0.07,0.07,7e-05,77,82,15,0.266667,openb-pod-5971
synthetic_07493,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,39,48,15,0.058056,openb-pod-2118
synthetic_07494,preprocessing,preprocessing,1,1,,4.152,10.3515625,2,0.5,0.25,0.25,0.00025,56,67,15,0.341667,openb-pod-1141
synthetic_07495,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,87,94,15,0.133333,openb-pod-5912
synthetic_07496,preprocessing,preprocessing,1,1,,24.2,91.0,2,0.5,0.25,0.25,0.00025,43,54,15,0.374167,openb-pod-7159
synthetic_07497,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,11.4,47.0,5,1.25,0.35,0.35,0.00035,53,68,15,1.236389,openb-pod-2423
synthetic_07498,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,45,52,15,0.079444,openb-pod-3841
synthetic_07499,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.07,0.07,7e-05,25,33,15,0.355556,openb-pod-5459
synthetic_07500,fine_tuning,fine_tuning,1,1,G3,9.81,40.5859375,5,1.25,0.35,0.35,0.00035,45,55,15,1.046389,openb-pod-5719
synthetic_07501,preprocessing,preprocessing,1,1,,3.152,5.46875,4,1.0,0.35,0.35,0.00035,41,46,15,0.900556,openb-pod-5153
synthetic_07502,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,16.0,32.0,4,1.0,0.25,0.25,0.00025,19,30,15,0.782778,openb-pod-1439
synthetic_07503,preprocessing,preprocessing,1,1,,4.0,30.517578125,2,0.5,0.35,0.35,0.00035,53,66,15,0.250556,openb-pod-5508
synthetic_07504,preprocessing,preprocessing,1,1,,16.0,32.0,5,1.25,0.25,0.25,0.00025,31,43,15,1.006389,openb-pod-0232
synthetic_07505,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,88,95,15,0.123056,openb-pod-4805
synthetic_07506,preprocessing,preprocessing,1,1,,16.4,123.0,1,0.25,0.25,0.25,0.00025,48,63,15,0.010833,openb-pod-6802
synthetic_07507,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,48,59,15,0.035556,openb-pod-1472
synthetic_07508,fine_tuning,fine_tuning,1,1,T4,15.7,57.0,3,0.75,0.07,0.07,7e-05,0,11,15,0.620556,openb-pod-1091
synthetic_07509,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,1,0.25,0.07,0.07,7e-05,74,87,15,0.15,openb-pod-1306
synthetic_07510,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.35,0.35,0.00035,76,89,15,0.303056,openb-pod-3420
synthetic_07511,fine_tuning,fine_tuning,1,1,T4,14.2,57.0,13,3.25,0.07,0.07,7e-05,5,16,15,3.219167,openb-pod-6043
synthetic_07512,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,6,1.5,0.07,0.07,7e-05,54,64,15,1.385278,openb-pod-4418
synthetic_07513,preprocessing,preprocessing,1,1,,11.3,37.0,1,0.25,0.35,0.35,0.00035,54,61,15,0.069167,openb-pod-2415
synthetic_07514,fine_tuning,fine_tuning,1,1,T4,4.0,24.0,5,1.25,0.07,0.07,7e-05,12,17,15,1.112778,openb-pod-1625
synthetic_07515,fine_tuning,fine_tuning,1,1,P100,4.0,14.900390625,1,0.25,0.25,0.25,0.00025,49,57,15,0.040556,openb-pod-5406
synthetic_07516,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,47,56,15,0.378333,openb-pod-2550
synthetic_07517,fine_tuning,fine_tuning,1,1,G2,18.708,63.0,1,0.25,0.35,0.35,0.00035,36,44,15,0.132778,openb-pod-2760
synthetic_07518,fine_tuning,fine_tuning,1,1,T4,4.0,29.8017578125,13,3.25,0.07,0.07,7e-05,34,43,15,3.166111,openb-pod-6329
synthetic_07519,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,19,23,15,0.115556,openb-pod-7952
synthetic_07520,preprocessing,preprocessing,1,1,,15.7,57.0,1,0.25,0.07,0.07,7e-05,67,76,15,0.020833,openb-pod-2943
synthetic_07521,fine_tuning,fine_tuning,1,1,G2,18.708,63.0,1,0.25,0.35,0.35,0.00035,50,59,15,0.088889,openb-pod-2234
synthetic_07522,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,56,63,15,0.0925,openb-pod-7880
synthetic_07523,fine_tuning,fine_tuning,1,1,T4,15.7,57.0,3,0.75,0.07,0.07,7e-05,78,89,15,0.580278,openb-pod-2503
synthetic_07524,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,76.0,5,1.25,0.25,0.25,0.00025,66,77,15,1.103056,openb-pod-7709
synthetic_07525,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.25,0.25,0.00025,81,94,15,0.375,openb-pod-6139
synthetic_07526,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,86,94,15,0.016389,openb-pod-6953
synthetic_07527,preprocessing,preprocessing,1,1,,15.2,79.0,1,0.25,0.25,0.25,0.00025,32,36,15,0.247222,openb-pod-3656
synthetic_07528,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,3,0.75,0.07,0.07,7e-05,0,9,15,0.688889,openb-pod-3101
synthetic_07529,preprocessing,preprocessing,1,1,,4.152,10.3515625,2,0.5,0.25,0.25,0.00025,79,91,15,0.341667,openb-pod-1141
synthetic_07530,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,4.0,24.0,1,0.25,0.25,0.25,0.00025,38,47,15,0.13,openb-pod-7777
synthetic_07531,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,0,9,15,0.141944,openb-pod-7493
synthetic_07532,preprocessing,preprocessing,1,1,,3.152,5.46875,4,1.0,0.35,0.35,0.00035,31,42,15,0.801389,openb-pod-4043
synthetic_07533,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,25,36,15,0.486667,openb-pod-4219
synthetic_07534,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,40,49,15,0.019167,openb-pod-7643
synthetic_07535,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,1,0.25,0.07,0.07,7e-05,0,2,15,0.15,openb-pod-1306
synthetic_07536,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,35,40,15,0.089167,openb-pod-5701
synthetic_07537,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,10,25,15,0.057222,openb-pod-1799
synthetic_07538,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,10,24,15,0.351667,openb-pod-4304
synthetic_07539,fine_tuning,fine_tuning,1,1,T4,4.0,24.0,5,1.25,0.07,0.07,7e-05,48,60,15,1.186944,openb-pod-1108
synthetic_07540,fine_tuning,fine_tuning,1,1,G2,15.7,57.0,3,0.75,0.35,0.35,0.00035,73,88,15,0.602222,openb-pod-2499
synthetic_07541,preprocessing,preprocessing,1,1,,8.0,29.8017578125,8,2.0,0.07,0.07,7e-05,37,48,15,1.789722,openb-pod-0463
synthetic_07542,preprocessing,preprocessing,1,1,,4.152,10.3515625,3,0.75,0.35,0.35,0.00035,28,43,15,0.5525,openb-pod-0441
synthetic_07543,preprocessing,preprocessing,1,1,A10|G2|P100|T4|V100M16|V100M32,3.152,5.46875,1,0.25,0.35,0.35,0.00035,15,24,15,0.074167,openb-pod-2311
synthetic_07544,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,82,87,15,0.133889,openb-pod-4810
synthetic_07545,preprocessing,preprocessing,1,1,,14.2,57.0,2,0.5,0.25,0.25,0.00025,86,94,15,0.399167,openb-pod-5238
synthetic_07546,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,51,60,15,0.206944,openb-pod-4241
synthetic_07547,preprocessing,preprocessing,1,1,,3.152,5.46875,6,1.5,0.25,0.25,0.00025,52,68,15,1.304167,openb-pod-1908
synthetic_07548,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,52,63,15,0.018333,openb-pod-1657
synthetic_07549,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.07,0.07,7e-05,22,36,15,0.205833,openb-pod-4806
synthetic_07550,fine_tuning,fine_tuning,1,1,G2,4.0,24.0,5,1.25,0.35,0.35,0.00035,32,42,15,1.174444,openb-pod-5792
synthetic_07551,preprocessing,preprocessing,1,1,,11.908,46.0,6,1.5,0.07,0.07,7e-05,5,17,15,1.27,openb-pod-6508
synthetic_07552,preprocessing,preprocessing,1,1,,4.0,29.8017578125,3,0.75,0.25,0.25,0.00025,6,16,15,0.709444,openb-pod-0416
synthetic_07553,fine_tuning,fine_tuning,8,8,G2,88.0,320.0,2,0.5,2.8,2.8,0.0028,80,91,15,0.4325,openb-pod-3141
synthetic_07554,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,30,39,15,0.041389,openb-pod-0900
synthetic_07555,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.35,0.35,0.00035,37,52,15,0.175278,openb-pod-4690
synthetic_07556,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,0,4,15,0.006944,openb-pod-4732
synthetic_07557,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,2,0.5,0.07,0.07,7e-05,61,68,15,0.418611,openb-pod-4368
synthetic_07558,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,44,55,15,0.068611,openb-pod-2310
synthetic_07559,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,52,61,15,0.105,openb-pod-0874
synthetic_07560,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.07,0.07,7e-05,39,49,15,0.291944,openb-pod-6053
synthetic_07561,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,41,48,15,0.0375,openb-pod-3768
synthetic_07562,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,27,37,15,0.475,openb-pod-7549
synthetic_07563,fine_tuning,fine_tuning,1,1,G2,9.81,40.5859375,3,0.75,0.35,0.35,0.00035,75,91,15,0.593611,openb-pod-6152
synthetic_07564,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.35,0.35,0.00035,74,89,15,0.033333,openb-pod-0639
synthetic_07565,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,64,68,15,0.089167,openb-pod-5701
synthetic_07566,preprocessing,preprocessing,1,1,,4.0,22.3515625,1,0.25,0.25,0.25,0.00025,29,39,15,0.195556,openb-pod-7870
synthetic_07567,fine_tuning,fine_tuning,1,1,T4,9.81,40.5859375,3,0.75,0.07,0.07,7e-05,23,33,15,0.628056,openb-pod-5854
synthetic_07568,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,61,73,15,0.055,openb-pod-1364
synthetic_07569,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,26,35,15,0.169722,openb-pod-6013
synthetic_07570,preprocessing,preprocessing,1,1,,11.3,48.0,6,1.5,0.35,0.35,0.00035,39,54,15,1.341667,openb-pod-6633
synthetic_07571,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.07,0.07,7e-05,60,71,15,0.267778,openb-pod-5596
synthetic_07572,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,15,3.75,0.07,0.07,7e-05,4,18,15,3.667778,openb-pod-4084
synthetic_07573,preprocessing,preprocessing,1,1,,16.0,64.0,16,4.0,0.07,0.07,7e-05,39,50,15,3.955833,openb-pod-4270
synthetic_07574,training,training,1,1,A10|T4,8.2,33.0,2,0.5,0.07,0.07,7e-05,6,18,15,0.336667,openb-pod-4447
synthetic_07575,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,68,76,15,0.053611,openb-pod-0722
synthetic_07576,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,36,52,15,0.084722,openb-pod-3220
synthetic_07577,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.25,0.25,0.00025,0,12,15,0.056111,openb-pod-6206
synthetic_07578,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,14,25,15,0.046111,openb-pod-0227
synthetic_07579,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,21,27,15,0.068056,openb-pod-3316
synthetic_07580,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,55,63,15,0.030556,openb-pod-6566
synthetic_07581,preprocessing,preprocessing,1,1,,4.0,29.8017578125,7,1.75,0.35,0.35,0.00035,21,33,15,1.502778,openb-pod-0808
synthetic_07582,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,77,87,15,0.009444,openb-pod-6826
synthetic_07583,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,29,43,15,0.033611,openb-pod-3968
synthetic_07584,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,10,18,15,0.023611,openb-pod-6533
synthetic_07585,training,training,1,1,V100M16|V100M32,11.3,48.0,2,0.5,0.25,0.25,0.00025,70,76,15,0.313333,openb-pod-4678
synthetic_07586,training,training,1,1,V100M16|V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,42,56,15,0.018056,openb-pod-7734
synthetic_07587,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,4,16,15,0.042222,openb-pod-4557
synthetic_07588,preprocessing,preprocessing,1,1,,4.0,22.3515625,1,0.25,0.25,0.25,0.00025,46,60,15,0.155833,openb-pod-7944
synthetic_07589,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,45,52,15,0.091944,openb-pod-3286
synthetic_07590,preprocessing,preprocessing,1,1,,15.7,57.0,1,0.25,0.25,0.25,0.00025,53,60,15,0.0125,openb-pod-2825
synthetic_07591,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,74,83,15,0.061944,openb-pod-7756
synthetic_07592,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,5,18,15,0.021667,openb-pod-4536
synthetic_07593,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.25,0.25,0.00025,5,16,15,0.492222,openb-pod-3218
synthetic_07594,training,training,1,1,V100M16|V100M32,11.4,47.0,4,1.0,0.25,0.25,0.00025,14,25,15,0.773889,openb-pod-2027
synthetic_07595,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,36,47,15,0.010556,openb-pod-1304
synthetic_07596,fine_tuning,fine_tuning,1,1,T4,14.2,57.0,1,0.25,0.07,0.07,7e-05,51,61,15,0.010278,openb-pod-5230
synthetic_07597,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,38,47,15,0.033611,openb-pod-4161
synthetic_07598,fine_tuning,fine_tuning,4,4,G2,60.2,313.0,1,0.25,1.4,1.4,0.0014,6,13,15,0.006389,openb-pod-7148
synthetic_07599,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,1,0.25,0.07,0.07,7e-05,33,44,15,0.217222,openb-pod-5853
synthetic_07600,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,32,37,15,0.168056,openb-pod-3572
synthetic_07601,fine_tuning,fine_tuning,1,1,G2,8.0,16.0,5,1.25,0.35,0.35,0.00035,62,74,15,1.166944,openb-pod-0937
synthetic_07602,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,6,13,15,0.064444,openb-pod-1461
synthetic_07603,fine_tuning,fine_tuning,1,1,G2,14.2,57.0,2,0.5,0.35,0.35,0.00035,59,66,15,0.344167,openb-pod-5257
synthetic_07604,preprocessing,preprocessing,1,1,,4.0,14.900390625,2,0.5,0.25,0.25,0.00025,13,20,15,0.276111,openb-pod-3474
synthetic_07605,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,37,44,15,0.013889,openb-pod-0907
synthetic_07606,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,6.0,6.0,2,0.5,0.35,0.35,0.00035,21,30,15,0.449722,openb-pod-0555
synthetic_07607,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,46,60,15,0.048333,openb-pod-1503
synthetic_07608,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,62,69,15,0.097778,openb-pod-0186
synthetic_07609,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,5,15,15,0.240833,openb-pod-0271
synthetic_07610,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,54,64,15,0.018611,openb-pod-5926
synthetic_07611,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,49,60,15,0.291111,openb-pod-1140
synthetic_07612,fine_tuning,fine_tuning,1,1,P100,4.0,29.8017578125,2,0.5,0.25,0.25,0.00025,0,5,15,0.3775,openb-pod-2602
synthetic_07613,fine_tuning,fine_tuning,1,1,T4,4.0,30.517578125,6,1.5,0.07,0.07,7e-05,38,48,15,1.272778,openb-pod-4902
synthetic_07614,preprocessing,preprocessing,1,1,,11.4,47.0,7,1.75,0.35,0.35,0.00035,74,82,15,1.637222,openb-pod-3078
synthetic_07615,preprocessing,preprocessing,1,1,,8.2,33.0,5,1.25,0.07,0.07,7e-05,65,73,15,1.201389,openb-pod-5049
synthetic_07616,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,6,16,15,0.042222,openb-pod-4557
synthetic_07617,preprocessing,preprocessing,1,1,,11.4,47.0,7,1.75,0.25,0.25,0.00025,0,10,15,1.748611,openb-pod-4128
synthetic_07618,preprocessing,preprocessing,1,1,,11.4,76.0,3,0.75,0.35,0.35,0.00035,39,52,15,0.698611,openb-pod-7562
synthetic_07619,preprocessing,preprocessing,8,8,,64.2,257.0,1,0.25,2.8,2.8,0.0028,25,37,15,0.138056,openb-pod-2112
synthetic_07620,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,1,10,15,0.056944,openb-pod-1779
synthetic_07621,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.25,0.25,0.00025,17,27,15,0.3225,openb-pod-4628
synthetic_07622,fine_tuning,fine_tuning,1,1,T4,9.81,40.5859375,4,1.0,0.07,0.07,7e-05,63,69,15,0.806389,openb-pod-0686
synthetic_07623,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,77,86,15,0.016944,openb-pod-6682
synthetic_07624,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,13,27,15,0.008333,openb-pod-0677
synthetic_07625,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,6,1.5,0.07,0.07,7e-05,15,22,15,1.5,openb-pod-3079
synthetic_07626,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.25,0.25,0.00025,49,59,15,0.110556,openb-pod-0472
synthetic_07627,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,83,91,15,0.046111,openb-pod-0227
synthetic_07628,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,47.0,1,0.25,0.25,0.25,0.00025,26,35,15,0.166389,openb-pod-0680
synthetic_07629,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.25,0.25,0.00025,56,63,15,0.016111,openb-pod-1022
synthetic_07630,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,78,88,15,0.074444,openb-pod-7608
synthetic_07631,preprocessing,preprocessing,1,1,,11.4,76.0,1,0.25,0.25,0.25,0.00025,12,18,15,0.025278,openb-pod-6680
synthetic_07632,fine_tuning,fine_tuning,1,1,T4,4.0,14.900390625,5,1.25,0.07,0.07,7e-05,44,57,15,1.233333,openb-pod-3585
synthetic_07633,fine_tuning,fine_tuning,1,1,G2,3.152,5.46875,1,0.25,0.35,0.35,0.00035,72,81,15,0.036389,openb-pod-2277
synthetic_07634,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,35,51,15,0.005556,openb-pod-3754
synthetic_07635,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,61,76,15,0.113333,openb-pod-7410
synthetic_07636,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,4.0,14.900390625,2,0.5,0.25,0.25,0.00025,66,76,15,0.434444,openb-pod-4095
synthetic_07637,preprocessing,preprocessing,2,2,,16.2,65.0,2,0.5,0.5,0.5,0.0005,25,37,15,0.2975,openb-pod-2964
synthetic_07638,preprocessing,preprocessing,1,1,,11.3,48.0,4,1.0,0.35,0.35,0.00035,12,18,15,0.878889,openb-pod-4639
synthetic_07639,fine_tuning,fine_tuning,1,1,G2,12.0,24.0,9,2.25,0.35,0.35,0.00035,49,60,15,2.199167,openb-pod-2070
synthetic_07640,fine_tuning,fine_tuning,1,1,T4,12.0,24.0,1,0.25,0.07,0.07,7e-05,0,11,15,0.013889,openb-pod-3816
synthetic_07641,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,63,75,15,0.068056,openb-pod-3316
synthetic_07642,preprocessing,preprocessing,1,1,,12.0,24.0,1,0.25,0.25,0.25,0.00025,29,38,15,0.013333,openb-pod-2213
synthetic_07643,fine_tuning,fine_tuning,1,1,G2,9.81,40.5859375,3,0.75,0.35,0.35,0.00035,51,61,15,0.538333,openb-pod-5858
synthetic_07644,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,0,5,15,0.192222,openb-pod-5987
synthetic_07645,preprocessing,preprocessing,1,1,,12.0,15.0,8,2.0,0.35,0.35,0.00035,68,76,15,1.850278,openb-pod-5515
synthetic_07646,preprocessing,preprocessing,1,1,,6.0,12.0,2,0.5,0.25,0.25,0.00025,81,92,15,0.3,openb-pod-6272
synthetic_07647,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,59,75,15,0.053611,openb-pod-3377
synthetic_07648,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,7,19,15,0.0375,openb-pod-0139
synthetic_07649,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,80,91,15,0.069167,openb-pod-5266
synthetic_07650,fine_tuning,fine_tuning,1,1,T4,12.0,15.0,1,0.25,0.07,0.07,7e-05,60,73,15,0.034167,openb-pod-2496
synthetic_07651,preprocessing,preprocessing,1,1,,12.0,24.0,3,0.75,0.25,0.25,0.00025,37,48,15,0.515833,openb-pod-4716
synthetic_07652,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,43,55,15,0.176667,openb-pod-4813
synthetic_07653,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,10,15,15,0.0475,openb-pod-0575
synthetic_07654,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.4,47.0,1,0.25,0.25,0.25,0.00025,22,31,15,0.210556,openb-pod-3241
synthetic_07655,preprocessing,preprocessing,1,1,,11.908,46.0,5,1.25,0.35,0.35,0.00035,54,61,15,1.164444,openb-pod-8130
synthetic_07656,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,1,0.25,0.07,0.07,7e-05,37,48,15,0.15,openb-pod-1306
synthetic_07657,preprocessing,preprocessing,1,1,,11.4,47.0,4,1.0,0.07,0.07,7e-05,19,32,15,0.955278,openb-pod-3063
synthetic_07658,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,1,12,15,0.086389,openb-pod-7856
synthetic_07659,fine_tuning,fine_tuning,1,1,G2,16.0,32.0,2,0.5,0.35,0.35,0.00035,33,37,15,0.438333,openb-pod-0327
synthetic_07660,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,33,44,15,0.095833,openb-pod-7908
synthetic_07661,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,0,6,15,0.31,openb-pod-2465
synthetic_07662,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,2,0.5,0.07,0.07,7e-05,67,77,15,0.487778,openb-pod-5902
synthetic_07663,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,50,62,15,0.130278,openb-pod-4137
synthetic_07664,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,1,17,15,0.045,openb-pod-6225
synthetic_07665,preprocessing,preprocessing,1,1,,12.0,16.0,6,1.5,0.25,0.25,0.00025,79,87,15,1.261389,openb-pod-2692
synthetic_07666,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,51,67,15,0.015,openb-pod-1792
